1,0.015289,0.015234,0.014563,217.04,343.61,428.41,528.92,0.972003276600171,2.86034722426618,3.75547359891541,2.36607640319646,0.902375486094064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130
1,0.015121,0.015109,0.012459,174.59,266.61,300.12,375.99,2.7342109626101,2.31811944643384,0.98923168469776,2.77805737582086,1.55641678654172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,95
1,0.029534,0.029486,0.029946,330.24,401.45,462.15,367.89,3.90550342167015,2.98652560984888,1.76491233401271,1.52690042837409,1.04541802025068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,227
1,0.015598,0.016989,0.014704,198.89,300.91,327.96,442.26,1.63441325455031,0.527445380336925,3.78405822340667,3.7902607830768,1.63096929406379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,113
1,0.025588,0.025711,0.024525,251.25,361.91,339.67,387.83,2.15073596636336,2.48594238651813,1.834415287232,2.83358583595712,2.93550485958376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,154
1,0.011782,0.011883,0.012528,153.33,234.19,289.09,345.38,3.52915120320155,1.00314241797147,2.03397382301008,3.47299303884539,1.99644472677585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75
1,0.013171,0.01257,0.014243,228.32,294.36,358.55,395.77,3.51300765592261,2.92343167068642,3.55862296976459,0.826941002087963,3.38221326251168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92
1,0.010822,0.011573,0.014373,231.7,318.55,344.13,362.08,3.34364923253259,1.96131327356018,1.94102029334895,2.95990259570794,2.87507526150439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81
1,0.013801,0.013226,0.014102,230.17,349.57,370.49,423.75,1.27006298345521,2.685677283054,1.12089273829168,2.46896135844526,3.09017448857033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92
1,0.022479,0.025252,0.029203,305.46,438.61,446.57,520.64,1.57083013088014,1.7947384815129,1.03168979685213,3.66525191015046,1.12696377807817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,204
1,0.025172,0.025913,0.018845,236.86,285.31,358.74,518.27,0.501721802700231,3.79119962488621,1.28337320793003,1.65061765307929,1.51189783787689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,182.125
1,0.034257,0.035791,0.030252,317.9,459.73,461.06,514.6,2.6849638641831,0.68244640452563,2.8985700335392,3.92050473866987,2.38889567486168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,231
1,0.022897,0.023597,0.023653,204.37,341.29,395.29,448.14,2.65698278012537,2.34693785166584,1.2027314143631,3.91523803877364,1.55739384194767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,165
1,0.018571,0.018434,0.016831,250.87,346.99,406.92,442.04,0.586873518490125,0.859440021093647,1.05875250535325,2.61041101301751,0.721469840907253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,176
